wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	1.98472992757	0.105174626059	2.56414	0.0110617019667	0.042165
440.0	1.38005832468	0.104900289304	1.698785	0.011004070696	0.0449125
488.0	0.787823227666	0.103001804046	0.944725	0.0106093716368	0.04112
510.0	0.636210784397	0.0976626634568	0.749495	0.00953799583347	0.0394575
532.0	0.508149912485	0.0974221370395	0.6169	0.00949107278534	0.04304
555.0	0.436762505405	0.0958825262093	0.51106	0.00919345883227	0.042825
650.0	0.287523749345	0.0991581337027	0.31021	0.0098323354794	0.039615
676.0	0.310746707294	0.0970332135655	0.346725	0.00941544453484	0.0377375
715.0	0.227220292193	0.0962683887519	0.21619	0.00926760267288	0.03425
