wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	10.693505262672202	0.009383085459049468	11.00261	8.804229273182555e-05	0.013569999999999638
440.0	7.5936841749976285	0.005324081782590383	7.8484	2.8345846827710792e-05	0.0064000000000001825
488.0	5.013321140772961	0.0041028558520740995	5.22642	1.6833426142898675e-05	0.004450000000000287
510.0	4.268486731483315	0.0035604508758214884	4.47534	1.2676810439138005e-05	0.003879999999999662
532.0	3.6605103475929943	0.003163758296464848	3.865380000000001	1.0009366558450155e-05	0.0037200000000003897
555.0	3.205217813298765	0.0031320184542822558	3.40429	9.809539597964612e-06	0.004090000000000149
650.0	2.1819350118281218	0.002403627347207551	2.38803	5.777424424244008e-06	0.0030499999999999967
676.0	2.1062805818117916	0.0026146637111839786	2.315	6.836466322582376e-06	0.003210000000000157
715.0	1.7866238407341484	0.002859786195687519	1.9529	8.178377085044893e-06	0.004170000000000007
