wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	64.82306487347263	13.0509003039781	61.356315	170.32599874437562	14.1516125
440.0	52.32391722428063	17.062445877994932	46.799765	291.12705933950616	14.02919
488.0	40.84529740047296	18.934872541338798	35.137725	358.52939815674586	13.830267500000005
510.0	37.36020364682693	17.633923768745042	32.544715000000004	310.95526748191133	13.5206425
532.0	34.982658453685445	17.483785090108455	29.684034999999998	305.6827410770987	14.30323
555.0	33.575900172644864	17.92699486651982	28.731840000000002	321.37714494422795	13.368529999999993
650.0	29.026037338194705	17.575646133610476	24.11022	308.9033370138969	12.9846075
676.0	26.794209468269617	17.396490612118505	22.294395	302.63788561752733	12.1127675
715.0	26.814192305084713	18.70368951759404	21.804825	349.8280015705571	13.059390000000004
