wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	7.976894125147662	0.01030598820947413	7.46627	0.00010621339297381978	0.004862499999999771
440.0	4.614675678896536	0.009383495015856974	4.30066	8.804997871261267e-05	0.004392499999999799
488.0	2.2726537028351066	0.00899655706233823	2.0970950000000004	8.093803897590791e-05	0.004097499999999865
510.0	1.790016131088875	0.009569946805701257	1.64778	9.158388186395166e-05	0.0043675000000003026
532.0	1.5018099191334873	0.011166944153995642	1.37837	0.00012470064173845745	0.004662500000000014
555.0	1.176136923163783	0.010127928339241195	1.050065	0.00010257493244480496	0.004077500000000178
650.0	0.7673436875477729	0.012803466222952841	0.653705	0.00016392874732229428	0.004245000000000054
676.0	0.6217385834896811	0.01020380638864177	0.5206149999999999	0.00010411766481688665	0.004722499999999964
715.0	0.5891452981898413	0.011460393082850531	0.47743	0.00013134060961344832	0.004302499999999987
