wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	43.7681104351	1.82187076761	44.19908	3.31921309387	2.28465
440.0	31.4083748786	1.8977326956	31.652675	3.60138938393	2.539345
488.0	20.0294996731	1.87090278985	19.95329	3.50027724907	2.5392325
510.0	17.2887286413	2.02937384933	17.20304	4.11835822035	2.7786125
532.0	15.0447170247	1.95385159772	15.128605	3.8175360659	2.5180725
555.0	13.6088905866	2.01321945672	13.67311	4.05305258092	3.10872
650.0	9.68532360641	1.97182498845	9.82609	3.88809378508	2.827255
676.0	8.96135164537	1.85659569167	8.88468	3.44694756234	2.386945
715.0	7.90606966465	2.00486423888	8.015605	4.01948061632	2.925335
