wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	6.687515748929306	0.007951668152390056	6.99654	6.322902640573432e-05	0.011230000000000295
440.0	4.948499350847597	0.005594916446674633	5.20352	3.13030900452703e-05	0.0074600000000009095
488.0	3.4424429782894856	0.0049121929825834435	3.65613	2.412963989814204e-05	0.006590000000000096
510.0	3.011278206426013	0.004385944050013197	3.21928	1.9236505209846167e-05	0.005940000000000278
532.0	2.669960954076052	0.004313796972014295	2.87544	1.8608844315759694e-05	0.006340000000000234
555.0	2.4042893806972354	0.004140605726727907	2.6038900000000003	1.7144615784211942e-05	0.0055199999999997465
650.0	2.003929367286525	0.003455556243937106	2.21056	1.194086895501272e-05	0.003870000000000484
676.0	2.159730717874559	0.003398873392966073	2.36777	1.1552340341412703e-05	0.00503000000000009
715.0	1.7411201036085302	0.0030470059319742085	1.95724	9.284245149486018e-06	0.0029799999999999827
