wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	3.2438327125214608	0.05971200287394283	3.54463	0.0035655232872177562	0.01144500000000015
440.0	1.9346460291176684	0.06901849525590792	2.18069	0.004763552687389786	0.012974999999999959
488.0	0.9749016244854263	0.07441888993470804	1.17835	0.005538171179114189	0.014685000000000281
510.0	0.7335450527034763	0.06406653766994894	0.93368	0.004104521249014986	0.01252999999999993
532.0	0.5759244767495523	0.06880126980805472	0.77227	0.00473361472720074	0.012035000000000018
555.0	0.48127620153464584	0.08362148429318818	0.6703399999999999	0.006992552635395917	0.01666000000000012
650.0	0.24500067723812882	0.10006824664542437	0.43883	0.010013653986689486	0.016300000000000037
676.0	0.20670893079322897	0.0823404503407304	0.40407	0.006779949762314289	0.016274999999999932
715.0	0.18242694913637675	0.0921832367981512	0.39254	0.008497749146584016	0.01970000000000005
