wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	5.454593933756593	0.02418100330974706	5.76662	0.0005847209210659983	0.0307599999999999
440.0	3.782876090140044	0.01962741332320135	4.04177	0.0003852353537597819	0.031490000000000684
488.0	2.4601014152599356	0.016593016883332746	2.67784	0.0002753282092905656	0.025539999999999896
510.0	2.026372841347179	0.014241787659549676	2.23769	0.0002028285157397014	0.020760000000000108
532.0	1.732761836868613	0.013312421102924358	1.94037	0.00017722055562158578	0.01772000000000018
555.0	1.6312855062858527	0.015973358981779182	1.83389	0.0002551481971607856	0.018289999999999917
650.0	1.1944018725221601	0.022173535360878238	1.40227	0.0004916656704001174	0.018960000000000088
676.0	1.1561861640172566	0.0170191796912284	1.36879	0.00028965247736232116	0.02243000000000017
715.0	1.0726551024219253	0.01824087668640129	1.29352	0.0003327295822884982	0.014149999999999885
