wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	4.320708711265266	0.086258056809957	3.8111550000000003	0.007440452364629768	0.1509075000000002
440.0	4.3589303138781545	0.08521870938309102	4.04664	0.007262228428919727	0.15061750000000007
488.0	4.406251316224684	0.08469646760347924	4.233785000000001	0.007173491624507206	0.1484974999999995
510.0	4.461010244019043	0.08430091887431639	4.32179	0.007106644923054074	0.14687499999999964
532.0	4.395261200874216	0.08633573280939465	4.27539	0.007453858759735181	0.15037249999999958
555.0	4.375920107886471	0.08733419810950298	4.2526899999999985	0.007627262159429914	0.15230250000000026
650.0	4.108255823991145	0.09304393155114044	3.9967099999999998	0.008657173198493308	0.16154500000000072
676.0	4.157848153319278	0.08826977338619127	4.061975	0.0077915528936495625	0.15251499999999973
715.0	3.6047579545964554	0.08978291499670422	3.4805850000000005	0.008060971825305416	0.1552124999999993
