wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	4.532644574405753	0.03069275598186193	5.14994	0.0009420452697621212	0.02601999999999993
440.0	2.8402779221270427	0.0330733036092973	3.1960900000000003	0.0010938434116327576	0.026450000000000085
488.0	1.4077973716023273	0.027582289454334025	1.60132	0.000760782691542666	0.022629999999999928
510.0	1.0827523731227062	0.029129245046645973	1.23073	0.0008485129169875489	0.02139000000000002
532.0	0.8292611519264284	0.02664291126789695	0.97438	0.0007098447208290303	0.02128000000000008
555.0	0.6523637247005597	0.028838443204605012	0.76246	0.0008316558064652293	0.022290000000000032
650.0	0.284657295064338	0.02496392028783261	0.34334000000000003	0.0006231973161372603	0.02088000000000001
676.0	0.26185910520265493	0.024823463825199732	0.3336	0.0006162043562809999	0.020809999999999995
715.0	0.17941341443245462	0.024051042226952497	0.20218	0.0005784526322026521	0.01589999999999997
