wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	17.668481340321993	0.033868398552678765	17.15258	0.0011470684205230931	0.0696600000000025
440.0	10.968968613501229	0.03368810534573435	10.647495	0.0011348884417852947	0.0720350000000014
488.0	5.772179042907127	0.03503491139033768	5.58981	0.001227445016128813	0.0740975000000006
510.0	4.53189168191552	0.035104622776422775	4.3818150000000005	0.0012323345402749405	0.07366000000000028
532.0	3.5659022912484004	0.03422161134360889	3.43465	0.0011711186829530206	0.07216250000000057
555.0	2.8030427381498693	0.0341673535713749	2.669405	0.0011674080500713455	0.07197500000000012
650.0	1.2222705565115972	0.03365286889999028	1.1000899999999998	0.001132515585199933	0.07074250000000015
676.0	1.0948625890552404	0.03554965125397872	0.984915	0.0012637777042795106	0.0735174999999999
715.0	0.8092142024704108	0.03359644386102728	0.6796800000000001	0.0011287210401071575	0.06952499999999995
