wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	9.44719916949355	0.014637009958635453	8.93497	0.00021424206052919335	0.012215000000001195
440.0	7.931897818586118	0.012720642239368902	7.616389999999999	0.00016181473898201632	0.009934999999999585
488.0	6.854906746072351	0.013679776266847823	6.67708	0.00018713627871101297	0.010684999999998723
510.0	6.71185428519087	0.01224804385324823	6.5682	0.00015001457823109171	0.010559999999999905
532.0	6.755322821018188	0.016399060563380436	6.63086	0.00026892918736141946	0.012660000000000338
555.0	6.386087840569553	0.012631520098235049	6.25915	0.00015955529999211597	0.010830000000000341
650.0	6.358063781782809	0.01535807522742689	6.24169	0.00023587047469130352	0.011459999999999582
676.0	6.160634559099441	0.014808386567655738	6.0585900000000015	0.00021928831273712688	0.011069999999999249
715.0	6.169438211161015	0.01303114856527538	6.05623	0.00016981083293027857	0.011415000000000395
