wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	1.951911006453865	0.015511019070673662	2.25956	0.00024059171261080206	0.022580000000000044
440.0	1.530978828420256	0.013960444310417158	1.7838900000000002	0.00019489400534425882	0.020970000000000155
488.0	1.1659731780917493	0.013899506250824076	1.3776	0.0001931962740166976	0.021030000000000104
510.0	1.067021316937032	0.01395363759935646	1.2729	0.00019470400225417433	0.022179999999999863
532.0	0.9838680289551726	0.01376286075653879	1.18802	0.00018941633620387548	0.0218799999999999
555.0	0.9262669986627137	0.014153894880621812	1.12473	0.0002003327402916924	0.02209000000000016
650.0	0.8044114646200365	0.013440108673651226	1.01018	0.0001806365211595549	0.02127999999999997
676.0	0.8023837885923595	0.013593126039194185	1.00952	0.00018477307551741898	0.021030000000000104
715.0	0.7563886188150469	0.015317317571563438	0.93603	0.00023462021758812604	0.02449999999999997
