wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	8.87748870724	0.0752340321985	8.69698	0.00566015960085	0.07771
440.0	6.8423372882	0.0787807704389	6.77588	0.00620640979095	0.07404
488.0	5.02459931241	0.0716986452275	5.09334	0.00514069572746	0.06627
510.0	4.54627212381	0.0707151546393	4.61034	0.00500063309566	0.06444
532.0	4.12484862201	0.0685234151702	4.26089	0.00469545842659	0.06228
555.0	3.81098781457	0.0689360175283	3.90314	0.00475217451267	0.05876
650.0	2.98332883366	0.0781989890407	3.08917	0.00611508188698	0.06476
676.0	2.82466094259	0.0671443319178	2.94992	0.00450836130869	0.06568
715.0	2.64428436267	0.0681920459677	2.75187	0.00465015513327	0.05922
