mean	std
4.6237730992	0.0261188981443
2.71546065991	0.013929440752
1.28956019324	0.00874014858494
0.973099230196	0.00745652986752
0.760364101531	0.00754462811693
0.57976585933	0.00700211693234
0.213165263896	0.00574144206147
0.212863946558	0.00613943528372
0.110905339115	0.00504777958053
