mean	std
-0.403644807195	0.0404272735076
-0.0933160002217	0.0324755540084
0.14774371025	0.0284946264327
0.170804352693	0.0271126873674
0.230360600276	0.0266796755279
0.216842422148	0.0255882881273
0.246439194072	0.0220343759461
0.212011530818	0.0216448524131
0.260946984399	0.020714130359
