mean	std
9.74764447765	0.275694783926
5.87940939454	0.190611731706
2.76316989948	0.129685614849
2.0881270232	0.125883064195
1.6028359785	0.119374251123
1.23560942818	0.115888350589
0.499363014788	0.108295154067
0.453161135644	0.108324059978
0.298295064186	0.102731556326
