mean	std
4.52953086985	0.0122268617485
2.73799756966	0.00627818307877
1.33697891498	0.00482475073615
1.03064463212	0.00391216939672
0.830068894365	0.00403142184505
0.647074616146	0.00420355341562
0.289224761009	0.00334055664446
0.272491591036	0.00321417951603
0.209010234455	0.0031007259268
