	wl	c_mean	c_std	c_median	c_IQR
0	412.0	-0.165666873449	0.00302098838087	-0.16579	0.003745
1	440.0	-0.0555522828784	0.00223730954038	-0.05547	0.003125
2	488.0	0.0795181885856	0.00231065441489	0.07931	0.00312
3	510.0	0.0754530272953	0.00204312090966	0.07549	0.002805
4	532.0	0.144879354839	0.00214632720671	0.14478	0.002905
5	555.0	0.103100198511	0.00228375116059	0.10299	0.00326
6	650.0	0.122937990074	0.00213274568552	0.12293	0.003105
7	676.0	0.133387320099	0.00215891309125	0.1333	0.00306
8	715.0	0.135652779156	0.0020688849157	0.13546	0.00311
