	wl	c_mean	c_std	c_median	c_IQR
0	412.0	0.0171767370441	0.00839037961608	0.01429	0.01069
1	440.0	0.125035201536	0.00798751126204	0.12217	0.01068
2	488.0	0.24452571977	0.00693483788218	0.24238	0.00844
3	510.0	0.236355163148	0.00681248709401	0.23448	0.00912
4	532.0	0.302649385797	0.00724143103731	0.30084	0.0082
5	555.0	0.2599778119	0.0064024218533	0.25818	0.00787
6	650.0	0.267661727447	0.0064022114036	0.26618	0.00817
7	676.0	0.278626180422	0.00581473960973	0.2775	0.00765
8	715.0	0.275466103647	0.00604040602787	0.27386	0.0078
