wl	mean	std
412.0	3.7141025158348238	4.581550435202533
440.0	2.1759877219377817	1.7552951472191498
488.0	1.0593942229753486	1.2538574414941348
510.0	0.7984797500230574	1.3506029752038609
532.0	0.5960804624793132	1.5084970999116307
555.0	0.4740001594719869	1.449437236325243
650.0	0.2063591532340656	1.6352222934844958
676.0	0.2494284162536694	1.3332393574803745
715.0	0.15163124198663658	1.5273988849944504
