wl	mean	std
412.0	1.89788044823	0.288668077861
440.0	1.74774676079	0.283454607825
488.0	1.56628222841	0.288454795287
510.0	1.49277006067	0.285087646751
532.0	1.40265082237	0.283888323556
555.0	1.31808706102	0.282062276027
650.0	1.01844796992	0.284613074788
676.0	0.937783968836	0.289445466132
715.0	0.909576011367	0.288695186395
