wl	mean	std
412.0	0.9623600644730468	0.02686942108145524
440.0	0.7465382310269995	0.02063846842063773
488.0	0.5264320718373185	0.01727427027139695
510.0	0.4502989701394182	0.0161081744855512
532.0	0.3836825031098989	0.014568991741816743
555.0	0.3352503383881699	0.013954269636695129
650.0	0.2433969737059947	0.01184777139942503
676.0	0.25402947074844856	0.0117711405463297
715.0	0.2012769303443845	0.010681106895699923
