wl	mean	std
412.0	17.326329378052115	27.516645414453766
440.0	17.128874806755363	32.59028346221464
488.0	16.83368097128219	34.796792079281154
510.0	16.39237150366411	33.932302843000606
532.0	16.47982080270669	33.59732594892656
555.0	16.279938326891443	33.557033388583214
650.0	16.2472443535931	32.93372637791194
676.0	14.629443905099208	32.11692071335658
715.0	15.679020771128972	34.55970224818396
