wl	mean	std
412.0	0.4048793803240862	0.35318140194216685
440.0	0.3899029275565211	0.34629853858598636
488.0	0.3815161019027151	0.33413948895410933
510.0	0.371224001262625	0.33557644226878136
532.0	0.3701771766562368	0.33052275569892475
555.0	0.3570364513713469	0.32264841410330486
650.0	0.3099469267637275	0.3217218298374242
676.0	0.28042613878487654	0.33192995670512954
715.0	0.3013067605092768	0.31327390079577705
