wl	mean	std
412.0	0.8724266737972091	0.3637952469384787
440.0	0.6501481005841923	0.1825082773038584
488.0	0.407183335849552	0.10984970010929512
510.0	0.3423632650498389	0.10499916409812013
532.0	0.2815810258384757	0.09336267309602624
555.0	0.2451998934674145	0.09110888786050914
650.0	0.16901965858677775	0.08532363452918132
676.0	0.18247695336548408	0.08916185855592912
715.0	0.12575359196433927	0.0822005167528141
