wl	mean	std
412.0	2.5771933157917646	0.36003371731746203
440.0	2.1200648349649094	0.1665635426883893
488.0	1.7174538718786998	0.148503450688365
510.0	1.5519312516763055	0.14291070184244847
532.0	1.44054191636531	0.13923920478224913
555.0	1.3770416839718351	0.15801231339077124
650.0	1.2281235030616402	0.1514763622612263
676.0	1.1645420767265764	0.15124317686264027
715.0	1.119452355732711	0.15535357971542604
