wl	mean	std
412.0	11.054623177276468	0.1567074310748506
440.0	8.304056398971928	0.15693467422855611
488.0	6.027423304381788	0.15459832019408296
510.0	5.242325519825705	0.1551104411647184
532.0	4.544939805447294	0.15519737690186064
555.0	4.053300031963268	0.15519239694094625
650.0	2.814582993772791	0.15559231371535254
676.0	2.6987121513360774	0.15586417158315652
715.0	2.4228876845356835	0.16089546094235055
