wl	mean	std
412.0	1.7790556045277484	0.35167054988832014
440.0	1.8039855095366861	0.35100529806265357
488.0	1.8262005984815664	0.35162732156527665
510.0	1.8402731769894003	0.35453987683094296
532.0	1.8587817004737912	0.3534071729855061
555.0	1.8546982851748517	0.3518425030149924
650.0	1.8786505658197266	0.3551897305414153
676.0	1.860008582130468	0.36204595620457125
715.0	1.865346519909354	0.3639821308025178
