wl	mean	std
412.0	2.5023455543600885	0.2522737183308784
440.0	2.3217230737481955	0.24806552820723798
488.0	1.991923093620608	0.2553167746185214
510.0	1.8578506429510375	0.2541307660305374
532.0	1.7057965745067267	0.25237283987643505
555.0	1.5969967196789914	0.2512891109465859
650.0	1.239226197753496	0.25349783094624
676.0	1.196437438984848	0.25870777396436984
715.0	1.0736054146801604	0.2588162776294575
