wl	mean	std
412.0	2.8064851491525484	0.18275549724951282
440.0	2.5266498791751903	0.15943900987865112
488.0	2.2073530802097943	0.15639777521918366
510.0	2.1028006310564042	0.15668258823593503
532.0	1.9641779527640426	0.156626275007021
555.0	1.8838638218305217	0.15677834390983877
650.0	1.5373226537905462	0.1569153017275073
676.0	1.5139127207307903	0.1573345238327999
715.0	1.430990097952431	0.16251810694356525
