wl	mean	std
412.0	6.554983049644939	6.369610650613764
440.0	6.008107755932741	6.774415170823951
488.0	5.352213268134035	7.124990534239847
510.0	5.016865545116062	7.147584214313003
532.0	4.740259453681112	6.9817113881490815
555.0	4.632560763420899	7.332140144057523
650.0	4.363293121723445	7.281255819726661
676.0	4.353835531106177	7.212691424587065
715.0	3.948055095286828	7.259506833194942
