wl	mean	std
412.0	1.84002460209	0.249011910532
440.0	1.51559091449	0.074045998346
488.0	1.08570021304	0.0661339970907
510.0	0.935997572946	0.125724523696
532.0	0.799494885744	0.277425601077
555.0	0.710339654538	0.234488379183
650.0	0.560022034984	0.134860201426
676.0	0.591387807485	0.0555276760603
715.0	0.459065770889	0.0486388490649
