	Unnamed: 0	wl	a_mean	a_std	a_median	a_IQR
0	0.0	412.0	7.07286684503	0.0190813153041	7.07075666667	0.02722
1	1.0	440.0	4.70635554907	0.0177804883621	4.70362666667	0.02322
2	2.0	488.0	2.61420520143	0.0168244828851	2.61191666667	0.02348
3	3.0	510.0	2.17454652542	0.0158462084843	2.17197666667	0.0204
4	4.0	532.0	1.81366811956	0.0160028383415	1.81153	0.020165
5	5.0	555.0	1.58731257814	0.0154753561504	1.58509	0.016995
6	6.0	650.0	1.00773647586	0.0144387076399	1.00910333333	0.022495
7	7.0	676.0	1.37306593854	0.016246207922	1.37133333333	0.0185233333333
8	8.0	715.0	0.773352696873	0.0119778888649	0.77504	0.0185716666667
