	Unnamed: 0	wl	a_mean	a_std	a_median	a_IQR
0	0.0	412.0	10.0202147372	0.122196754175	10.0302433333	0.164538333333
1	1.0	440.0	6.03258435664	0.0858739218715	6.036335	0.104666666667
2	2.0	488.0	2.81186057723	0.0553690037468	2.80936833333	0.0494941666667
3	3.0	510.0	2.11728413387	0.0513742399294	2.11305666667	0.0399508333333
4	4.0	532.0	1.61737508284	0.044638401769	1.61247833333	0.030355
5	5.0	555.0	1.24165017451	0.0423270847966	1.236015	0.0245158333333
6	6.0	650.0	0.485670195766	0.0363284905497	0.478675	0.0154866666667
7	7.0	676.0	0.439838400622	0.0377417332249	0.43258	0.0149
8	8.0	715.0	0.278301180391	0.034764371103	0.271453333333	0.01414
