	Unnamed: 0	wl	a_mean	a_std	a_median	a_IQR
0	0.0	412.0	5.43981647594	0.0754781176646	5.41517666667	0.0606341666667
1	1.0	440.0	3.32646806479	0.0741289049394	3.30323	0.0572516666667
2	2.0	488.0	1.70303458028	0.0670179045341	1.680035	0.0503425
3	3.0	510.0	1.32746475089	0.0666109446173	1.30465833333	0.0533033333333
4	4.0	532.0	1.05934419721	0.0634889290541	1.03659666667	0.0479516666667
5	5.0	555.0	0.838905465636	0.0608212559725	0.816811666667	0.0478408333333
6	6.0	650.0	0.396228160886	0.0608279340372	0.37301	0.046445
7	7.0	676.0	0.377995613036	0.0639964708045	0.353976666667	0.0481183333333
8	8.0	715.0	0.259231344667	0.0570304619645	0.236683333333	0.045585
