	Unnamed: 0	wl	c_mean	c_std	c_median	c_IQR
0	0.0	412.0	0.297769608978	0.0139665824086	0.294898333333	0.0104866666667
1	1.0	440.0	0.37444775682	0.0125492330072	0.372023333333	0.01195
2	2.0	488.0	0.464397918517	0.0116360314221	0.462983333333	0.0116866666667
3	3.0	510.0	0.438154611772	0.0108897669749	0.436958333333	0.0123525
4	4.0	532.0	0.490874068807	0.0103864397197	0.489951666667	0.0109566666667
5	5.0	555.0	0.438223003867	0.0102025162215	0.437595	0.0110466666667
6	6.0	650.0	0.416904023903	0.0102698782	0.416606666667	0.0119541666667
7	7.0	676.0	0.418063462068	0.00933419510624	0.418358333333	0.0120366666667
8	8.0	715.0	0.409473742839	0.00973577959008	0.409441666667	0.0122075
