	Unnamed: 0	wl	a_mean	a_std	a_median	a_IQR
0	0.0	412.0	4.52953086985	0.00705662315059	4.52965333333	0.009525
1	1.0	440.0	2.73799756966	0.0035908274913	2.73800666667	0.00505166666667
2	2.0	488.0	1.33697891498	0.00277006136322	1.33708	0.00385666666667
3	3.0	510.0	1.03064463212	0.00225054799471	1.03067666667	0.00296833333333
4	4.0	532.0	0.830068894365	0.00232417084737	0.830006666667	0.00317
5	5.0	555.0	0.647074616146	0.00242115785251	0.647013333333	0.00322666666667
6	6.0	650.0	0.289224761009	0.00192857356319	0.289206666667	0.00244333333333
7	7.0	676.0	0.272491591036	0.00185443026829	0.27254	0.00258166666667
8	8.0	715.0	0.209010234455	0.00178974338321	0.209113333333	0.00246333333333
