	Unnamed: 0	wl	c_mean	c_std	c_median	c_IQR
0	0.0	412.0	9.80581751587	0.0659072650736	9.79337	0.0380275
1	1.0	440.0	6.30024902053	0.0670847066827	6.288015	0.0381125
2	2.0	488.0	3.45252616946	0.0677825146667	3.44033666667	0.0374408333333
3	3.0	510.0	2.79219774247	0.0693444421557	2.77868333333	0.0398766666667
4	4.0	532.0	2.35120962602	0.0661029110431	2.33805	0.039715
5	5.0	555.0	1.94356232528	0.0663140920521	1.93026166667	0.0399225
6	6.0	650.0	1.14209685418	0.0746935461379	1.12726	0.0394841666667
7	7.0	676.0	1.04748540696	0.0706364835205	1.03464	0.04154
8	8.0	715.0	0.914909074119	0.0722698670861	0.901546666667	0.0372441666667
