	Unnamed: 0	wl	a_mean	a_std	a_median	a_IQR
0	0.0	412.0	4.61841511214	0.00926692757922	4.61873125	0.01368625
1	1.0	440.0	2.7194378709	0.00509256166593	2.7195025	0.0074775
2	2.0	488.0	1.29917472853	0.00338095341157	1.2991375	0.0045825
3	3.0	510.0	0.98350081402	0.00282229141461	0.98344	0.00372
4	4.0	532.0	0.771078661027	0.00275385678603	0.7710725	0.003551875
5	5.0	555.0	0.590993473438	0.00261083093609	0.5909125	0.00346
6	6.0	650.0	0.223319510889	0.00205316195201	0.22326125	0.002600625
7	7.0	676.0	0.235849912415	0.0022965490059	0.2357825	0.0028175
8	8.0	715.0	0.119213674803	0.0018347850078	0.11917	0.002346875
