	Unnamed: 0	wl	c_mean	c_std	c_median	c_IQR
0	0.0	412.0	5.44564147974	0.170979394197	5.38606666667	0.155013333333
1	1.0	440.0	3.62666818842	0.167840237435	3.56540333333	0.1489625
2	2.0	488.0	2.23472110125	0.162095118192	2.18173666667	0.142569166667
3	3.0	510.0	1.87191204163	0.163316946582	1.821325	0.144221666667
4	4.0	532.0	1.66272893161	0.160218191981	1.610275	0.137745
5	5.0	555.0	1.41610207133	0.156067643148	1.36086833333	0.138344166667
6	6.0	650.0	0.95403471379	0.154365853978	0.901165	0.123073333333
7	7.0	676.0	0.898878882215	0.157867899109	0.845603333333	0.131255
8	8.0	715.0	0.82290930963	0.149339174849	0.775153333333	0.119420833333
