	Unnamed: 0	wl	a_mean	a_std	a_median	a_IQR
0	0.0	412.0	6.07940860209	0.0319097283304	6.074625	0.0358366666667
1	1.0	440.0	3.95256887489	0.0317978152002	3.94832166667	0.0307558333333
2	2.0	488.0	2.18562504472	0.0280981907759	2.18126666667	0.02737
3	3.0	510.0	1.75510878087	0.0291163344799	1.75036666667	0.0254191666667
4	4.0	532.0	1.42850407386	0.0242720226808	1.42479833333	0.02266
5	5.0	555.0	1.18482104068	0.0234204224335	1.18090833333	0.0222141666667
6	6.0	650.0	0.739844629043	0.0235761672294	0.73576	0.0211475
7	7.0	676.0	0.761315371841	0.0224223311338	0.757773333333	0.0216891666667
8	8.0	715.0	0.556958939205	0.0204261043576	0.553811666667	0.0179066666667
