	Unnamed: 0	wl	c_mean	c_std	c_median	c_IQR
0	0.0	412.0	4.11222604668	0.00623712207727	4.11164	0.007695
1	1.0	440.0	2.52402878054	0.00499557536376	2.523375	0.00447125
2	2.0	488.0	1.3520181553	0.00482814498085	1.351225	0.0037925
3	3.0	510.0	1.06294481226	0.00462356284472	1.0622575	0.0036125
4	4.0	532.0	0.918803012258	0.00458552581439	0.918105	0.003445
5	5.0	555.0	0.726220358316	0.00455302084036	0.7255225	0.00369375
6	6.0	650.0	0.3993160074	0.00415791542035	0.3986275	0.00363
7	7.0	676.0	0.370622219011	0.00428514046454	0.3697775	0.0035625
8	8.0	715.0	0.320127927591	0.00391343310341	0.3195475	0.00332875
