	Unnamed: 0	wl	c_mean	c_std	c_median	c_IQR
0	0.0	412.0	8.9534718251	0.0362143202362	8.95603333333	0.06132
1	1.0	440.0	6.65204489128	0.0385859352352	6.65540333333	0.0670583333333
2	2.0	488.0	4.64380179812	0.035958294306	4.64628333333	0.063745
3	3.0	510.0	4.126753226	0.0349325797154	4.12833	0.0619133333333
4	4.0	532.0	3.76661373157	0.0337098516922	3.76824666667	0.0617733333333
5	5.0	555.0	3.39746888153	0.0327241122464	3.39849	0.058805
6	6.0	650.0	2.61942547842	0.028059467397	2.62049666667	0.0478683333333
7	7.0	676.0	2.53725052308	0.0287688072421	2.53796	0.053605
8	8.0	715.0	2.28351793822	0.0259859457683	2.28497666667	0.0446866666667
