wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	5.15424411236	0.0306927559819	5.14994	0.000942045269762	0.02602
440.0	3.20040901124	0.0330733036093	3.19609	0.00109384341163	0.02645
488.0	1.60538898876	0.0275822894543	1.60132	0.000760782691543	0.02263
510.0	1.23567564045	0.0291292450466	1.23073	0.000848512916988	0.02139
532.0	0.97773458427	0.0266429112679	0.97438	0.000709844720829	0.02128
555.0	0.766233460674	0.0288384432046	0.76246	0.000831655806465	0.02229
650.0	0.347379011236	0.0249639202878	0.34334	0.000623197316137	0.02088
676.0	0.337077191011	0.0248234638252	0.3336	0.000616204356281	0.02081
715.0	0.206499932584	0.024051042227	0.20218	0.000578452632203	0.0159
