wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	4.26720413793	0.0342737372939	4.26636	0.00117468906809	0.04386
440.0	3.07523121839	0.0297927076739	3.07497	0.00088760543054	0.033625
488.0	1.85703406897	0.0192079160127	1.85559	0.000368944037553	0.024705
510.0	1.53433505747	0.0182305387981	1.53314	0.00033235254487	0.02127
532.0	1.27577358621	0.0182027253116	1.27387	0.000331339208768	0.018785
555.0	1.07058724138	0.0141493824823	1.06869	0.000200205024631	0.017025
650.0	0.716393425287	0.0114733032938	0.71591	0.000131636688471	0.013155
676.0	0.731870965517	0.0108379700765	0.73144	0.000117461595379	0.01262
715.0	0.515054551724	0.00966949633737	0.51402	9.34991594184e-05	0.012245
