wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	44.1564238316	2.97625690068	43.3533	8.85810513884	2.92401
440.0	31.3941583309	2.97213597146	30.45068	8.83359223283	3.14561
488.0	20.0288960813	3.57582766851	18.97389	12.7865435149	3.18768
510.0	17.1416873004	3.39890052202	16.05521	11.5525247586	3.12855
532.0	14.8445671553	3.1018946165	13.8813	9.62175021185	3.29822
555.0	13.1824171698	3.3684861746	12.139	11.3466991085	3.2579
650.0	9.24231830189	3.75101973987	8.0115	14.0701490889	3.39581
676.0	8.64307526851	3.44563446669	7.63452	11.872396878	3.51128
715.0	7.54505435414	3.50968704916	6.37573	12.3179031831	3.42684
