mean	std
0.820633807409	0.149042963646
0.614620601178	0.144850553259
0.415901095859	0.135365721655
0.35678445748	0.137238136045
0.301827053148	0.129837742778
0.26245733848	0.126785261339
0.18448332906	0.127872941773
0.193577266055	0.133559681914
0.149750225608	0.124357802628
