wl	mean	std
412.0	0.8724266737972091	0.3637952469384787
440.0	0.6501481005841923	0.18250827730385838
488.0	0.407183335849552	0.10984970010929511
510.0	0.34236326504983894	0.10499916409812013
532.0	0.28158102583847566	0.09336267309602625
555.0	0.24519989346741455	0.09110888786050914
650.0	0.16901965858677775	0.08532363452918132
676.0	0.18247695336548408	0.08916185855592912
715.0	0.12575359196433927	0.0822005167528141
