wl	mean	std
412.0	1.0563506190573504	0.06322666865996722
440.0	0.9663839022292544	0.05830845683042613
488.0	0.8554467576179257	0.05424832041287759
510.0	0.8228070014805198	0.05302592173416171
532.0	0.787051612650806	0.051792846776197984
555.0	0.7588894240441969	0.05090634945288901
650.0	0.6878770879993126	0.04843103095738756
676.0	0.6832523661060376	0.04748950216854275
715.0	0.6551917645575287	0.04903737680530259
