wl	mean	std
412.0	0.7512468976451396	0.11590395552818365
440.0	0.5900877060504932	0.11130061875872757
488.0	0.3911393458582768	0.11166842614127068
510.0	0.3297998297092939	0.10278866333807085
532.0	0.27773624732665536	0.10673065777402019
555.0	0.2420190845054071	0.10517704291958013
650.0	0.17354667584195788	0.09940700084174384
676.0	0.18785569339959324	0.10534344040474185
715.0	0.11206360098528133	0.10525313601504342
