wl	mean	std
412.0	5.16068637261	1.70773828163
440.0	4.77750255062	1.6894442443
488.0	4.00543955437	1.59245234273
510.0	3.71526625634	1.35970923874
532.0	3.39776033706	1.29091776728
555.0	3.15575396822	1.12792934597
650.0	2.39679948786	1.060322682
676.0	2.23408020162	1.12068840551
715.0	1.99799812491	1.21726933277
