wl	mean	std
412.0	1.59546163442	0.275245907267
440.0	1.31262396169	0.21205153897
488.0	1.00911565453	0.183344183773
510.0	0.912453599483	0.178102954875
532.0	0.827392843087	0.179692493392
555.0	0.759407226083	0.179640920135
650.0	0.57576089789	0.168572297225
676.0	0.545003974267	0.177279937498
715.0	0.498407334179	0.171208554093
