	wl	a_mean	a_std	a_median	a_IQR
0	412.0	11.7751786628	0.222154566626	11.740675	0.25841
1	440.0	9.21675715116	0.22745058491	9.18278	0.2697925
2	488.0	6.30610445736	0.202409533136	6.27267	0.2223175
3	510.0	5.48448385659	0.186264132361	5.449935	0.216415
4	532.0	4.75098420543	0.165854809281	4.72578	0.1947525
5	555.0	4.19801005814	0.154427617669	4.17772	0.17797
6	650.0	3.53295114341	0.15165545822	3.502475	0.181535
7	676.0	3.76374141473	0.156249926054	3.73974	0.20051
8	715.0	2.71866815891	0.128120514966	2.697695	0.1524775
