	wl	a_mean	a_std	a_median	a_var	a_IQR
0	412.0	7.25195462214	0.0201878295483	7.25007	0.000407548461873	0.02891
1	440.0	4.9049129174	0.0208175608239	4.90312	0.000433370838657	0.02503
2	488.0	2.77643075571	0.0170144777195	2.77525	0.000289492452069	0.02001
3	510.0	2.34728247803	0.0169942701925	2.34572	0.000288805219377	0.01805
4	532.0	1.96591242531	0.0188049130367	1.96463	0.000353624754319	0.01484
5	555.0	1.77654664323	0.0195501049531	1.7741	0.000382206603677	0.0147
6	650.0	1.12864506151	0.0115851879709	1.12761	0.000134216580322	0.01053
7	676.0	1.57895558875	0.0198822800746	1.5773	0.000395305060964	0.01156
8	715.0	0.89615228471	0.00981179588215	0.89531	9.62713384329e-05	0.01
