wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	36.5848357882	3.15578275606	35.80269	9.95896480343	0.338385
440.0	24.4370248276	2.47496957449	23.745995	6.12547439464	0.280215
488.0	13.6547434729	2.39204265004	13.02448	5.72186803959	0.303025
510.0	11.2259398522	3.10788432025	10.41751	9.65894494808	0.3398
532.0	9.16281179803	2.62883010677	8.45625	6.91074773027	0.292035
555.0	7.6037753202	2.3501539277	6.944705	5.52322348389	0.292735
650.0	3.86059135468	2.24418557458	3.240335	5.03636889316	0.28592
676.0	3.16132849754	2.1829024024	2.56844	4.76506289838	0.241695
715.0	2.57992889163	2.42803121498	1.898765	5.89533558091	0.2792725
