wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	4.41831596977	0.00731757324259	4.41841	5.35468781607e-05	0.00968
440.0	2.62347916877	0.00380563299454	2.62359	1.44828424891e-05	0.00528
488.0	1.22555110831	0.0026517948526	1.22576	7.03201594026e-06	0.00373
510.0	0.916065869018	0.00220159711609	0.91614	4.84702986159e-06	0.00316
532.0	0.708903602015	0.00221127034489	0.70868	4.88971653818e-06	0.00291
555.0	0.533378639798	0.00235376094143	0.53338	5.54019056942e-06	0.00324
650.0	0.182218891688	0.00194219033928	0.1821	3.772103314e-06	0.00225
676.0	0.158024634761	0.00176813494734	0.1581	3.12630119202e-06	0.0023
715.0	0.102059017632	0.00176299698694	0.10218	3.10815837595e-06	0.00227
