wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	9.95215085664	1.1980244452	9.637155	1.43526257129	1.3835075
440.0	6.64787923077	1.24652404781	6.309995	1.55382220176	1.4277175
488.0	4.01543870629	1.22609156577	3.69844	1.50330052766	1.3881975
510.0	3.40173456294	1.17729397166	3.109535	1.38602109571	1.288965
532.0	3.07263576923	1.26756351892	2.720955	1.60671727451	1.37397
555.0	2.6860259965	1.18281243584	2.39108	1.39904525838	1.2507525
650.0	2.03247816434	1.11056650341	1.745015	1.2333579585	1.2391775
676.0	2.0088545979	1.10788221575	1.73946	1.22740300397	1.2354725
715.0	1.94120316434	1.12149457979	1.653575	1.2577500925	1.3105925
