wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	0.172762460784	0.00506722014941	0.1733	2.56767200426e-05	0.0058125
440.0	0.258714019608	0.0041082618498	0.25924	1.68778154265e-05	0.0042225
488.0	0.356327872549	0.00373950722843	0.35673	1.39839143115e-05	0.0039625
510.0	0.338904490196	0.00335765401226	0.339455	1.1273840466e-05	0.003505
532.0	0.399435303922	0.00312985186934	0.399685	9.79597272403e-06	0.0031875
555.0	0.348244264706	0.00307785323215	0.348455	9.47318051867e-06	0.003275
650.0	0.337536490196	0.00268883509821	0.337755	7.22983418538e-06	0.0033925
676.0	0.344832970588	0.0024177845923	0.34495	5.84568233476e-06	0.00308
715.0	0.318905843137	0.00236497010272	0.31915	5.59308358675e-06	0.003085
