	wl	a_mean	a_std	a_median	a_var	a_IQR
0	412.0	4.76754348052	0.00698189271439	4.76764	4.87468258753e-05	0.00951
1	440.0	2.97816205195	0.00290712427663	2.97799	8.45137155979e-06	0.00421
2	488.0	1.56784558442	0.0024845793645	1.56779	6.17313461851e-06	0.00367
3	510.0	1.26653776623	0.00204418119748	1.26666	4.17867676813e-06	0.00251
4	532.0	1.07750997403	0.00226244342686	1.07742	5.11865025974e-06	0.00319
5	555.0	0.879902545455	0.00225860167463	0.87993	5.10128152462e-06	0.00305
6	650.0	0.505327558442	0.00194241225733	0.50536	3.77296537744e-06	0.00258
7	676.0	0.504023506494	0.00185856012693	0.50404	3.4542457454e-06	0.00257
8	715.0	0.424562181818	0.00184718519481	0.42456	3.41209314394e-06	0.00268
