wl	c_mean	c_std	c_median	c_var	c_IQR
412.0	8.93045835214	0.0297671365033	8.92222	0.000886082415604	0.04943
440.0	6.62969690745	0.0297552720247	6.62613	0.000885376213265	0.052285
488.0	4.61093250564	0.0273264649754	4.60685	0.000746735688051	0.048965
510.0	4.09380801354	0.0262131926153	4.08913	0.000687131467086	0.04907
532.0	3.73497636569	0.0251048501492	3.73061	0.000630253501015	0.04728
555.0	3.36441155756	0.0238406858514	3.36002	0.000568378301867	0.043985
650.0	2.57503724605	0.01896981414	2.56941	0.000359853848507	0.035615
676.0	2.50829893905	0.0205185838843	2.50504	0.000421012284618	0.039555
715.0	2.23892130926	0.0174063030296	2.23468	0.00030297938516	0.0331
