	wl	c_mean	c_std	c_median	c_var	c_IQR
0	412.0	0.048919263658	0.00527530447592	0.04893	2.78288373137e-05	0.00706
1	440.0	0.158596033254	0.00427673709501	0.15878	1.82904801798e-05	0.00612
2	488.0	0.282504513064	0.00389078233814	0.2827	1.51381872028e-05	0.00573
3	510.0	0.272229619952	0.00345856581176	0.27255	1.19616774743e-05	0.00518
4	532.0	0.339998408551	0.00369827367505	0.34034	1.36772281755e-05	0.0054
5	555.0	0.298890760095	0.0034665465719	0.29927	1.20169451352e-05	0.00542
6	650.0	0.306871733967	0.00355232554084	0.30704	1.26190167481e-05	0.0052
7	676.0	0.320141401425	0.00290910290261	0.32024	8.462879698e-06	0.00401
8	715.0	0.312096650831	0.00341488463783	0.31205	1.16614370897e-05	0.00501
