wl	a_mean	a_std	a_median	a_var	a_IQR
412.0	42.7812293128	47.8586472081	7.005955	2290.45011259	97.1656775
440.0	44.552315868	51.9936274215	4.518585	2703.33729245	101.3195275
488.0	44.8972476492	54.2580353903	2.397495	2943.93440441	106.12542
510.0	44.5947139331	54.3049884041	1.911485	2949.03176557	107.865405
532.0	43.2276257052	53.2975907661	1.545165	2840.63318147	105.7937925
555.0	43.5876279476	53.9151327828	1.25666	2906.84154299	107.235535
650.0	43.1833298553	54.1388387715	0.79421	2931.01386352	104.641865
676.0	43.3621235624	54.290657482	0.820435	2947.47548983	104.9964775
715.0	44.178415	55.2706862369	0.53725	3054.8487571	107.344
